Title 电影,Director 导演,Score 打分,Year 年份,Region 地区,Genre 类型
[一一](https://movie.douban.com/subject/1292434/),杨德昌,🌟9.1,2000,中国台湾/日本,剧情/爱情/家庭
[牯岭街少年杀人事件 牯嶺街少年殺人事件](https://movie.douban.com/subject/1292329/),杨德昌,🌟8.9,1991,中国台湾,剧情/犯罪
[麻将 麻將](https://movie.douban.com/subject/1297418/),杨德昌,🌟8.7,1996,中国台湾,剧情/喜剧
[悲情城市](https://movie.douban.com/subject/1294194/),侯孝贤,🌟9.0,1989,中国台湾,剧情/历史
[春光乍泄 春光乍洩](https://movie.douban.com/subject/1292679/),王家卫,🌟9.0,1997,中国香港/日本/韩国,剧情/爱情/同性
[重庆森林 重慶森林](https://movie.douban.com/subject/1291999/),王家卫,🌟8.8,1994,中国香港,剧情/爱情
[花样年华 花樣年華](https://movie.douban.com/subject/1291557/),王家卫,🌟8.7,2000,中国香港,剧情/爱情
[东邪西毒 東邪西毒](https://movie.douban.com/subject/1292328/),王家卫,🌟8.6,1994,中国香港/中国台湾,剧情/动作/爱情/武侠/古装
[阿飞正传 阿飛正傳](https://movie.douban.com/subject/1305690/),王家卫,🌟8.5,1990,中国香港,剧情/爱情/犯罪
